"UTCDateTime","Temperature"
2022-09-02 19:14:59,30.3891
2022-09-02 19:19:59,30.4449
2022-09-02 19:24:59,30.51
2022-09-02 19:29:59,30.5328
2022-09-02 19:34:59,30.5312
2022-09-02 19:39:59,30.5261
2022-09-02 19:44:59,30.4996
2022-09-02 19:49:59,30.378
2022-09-02 19:54:59,30.3117
2022-09-02 19:59:59,30.2894
2022-09-02 20:04:59,30.3541
2022-09-02 20:09:59,30.4119
2022-09-02 20:14:59,30.4132
2022-09-02 20:19:59,30.3946
2022-09-02 20:24:59,30.4044
2022-09-02 20:29:59,30.4364
2022-09-02 20:34:59,30.4184
2022-09-02 20:39:59,30.3068
2022-09-02 20:44:59,30.2278
2022-09-02 20:49:59,30.2096
2022-09-02 20:54:59,30.1816
2022-09-02 20:59:59,30.1719
2022-09-02 21:04:59,30.1714
2022-09-02 21:09:59,30.1573
2022-09-02 21:14:59,30.1589
2022-09-02 21:19:59,30.1399
2022-09-02 21:24:59,30.1423
2022-09-02 21:29:59,30.1698
2022-09-02 21:34:59,30.1493
2022-09-02 21:39:59,30.1322
2022-09-02 21:44:59,30.1242
2022-09-02 21:49:59,30.1097
2022-09-02 21:54:59,30.1047
2022-09-02 21:59:59,30.1111
2022-09-02 22:04:59,30.116
2022-09-02 22:09:59,30.1514
2022-09-02 22:14:59,30.139
2022-09-02 22:19:59,30.1247
2022-09-02 22:24:59,30.1075
2022-09-02 22:29:59,30.1061
2022-09-02 22:34:59,30.1089
2022-09-02 22:39:59,30.0997
2022-09-02 22:44:59,30.0966
2022-09-02 22:49:59,30.1175
2022-09-02 22:54:59,30.187
2022-09-02 22:59:59,30.2833
2022-09-02 23:04:59,30.284
2022-09-02 23:09:59,30.3663
2022-09-02 23:14:59,30.4623
2022-09-02 23:19:59,30.3619
2022-09-02 23:24:59,30.2667
2022-09-02 23:29:59,30.1813
2022-09-02 23:34:59,30.1323
2022-09-02 23:39:59,30.1237
2022-09-02 23:44:59,30.1115
2022-09-02 23:49:59,30.1137
2022-09-02 23:54:59,30.1443
2022-09-02 23:59:59,30.1612
2022-09-03 00:04:59,30.1329
2022-09-03 00:09:59,30.1124
2022-09-03 00:14:59,30.1101
2022-09-03 00:19:59,30.1176
2022-09-03 00:24:59,30.1109
2022-09-03 00:29:59,30.1083
2022-09-03 00:34:59,30.1073
2022-09-03 00:39:59,30.1106
2022-09-03 00:44:59,30.1068
2022-09-03 00:49:59,30.1008
2022-09-03 00:54:59,30.0989
2022-09-03 00:59:59,30.0969
2022-09-03 01:04:59,30.0954
2022-09-03 01:09:59,30.0951
2022-09-03 01:14:59,30.0913
2022-09-03 01:19:59,30.0863
2022-09-03 01:24:59,30.0845
2022-09-03 01:29:59,30.0837
2022-09-03 01:34:59,30.0845
2022-09-03 01:39:59,30.0853
2022-09-03 01:44:59,30.0856
2022-09-03 01:49:59,30.0865
2022-09-03 01:54:59,30.0872
2022-09-03 01:59:59,30.087
2022-09-03 02:04:59,30.0855
2022-09-03 02:09:59,30.0829
2022-09-03 02:14:59,30.0834
2022-09-03 02:19:59,30.0849
2022-09-03 02:24:59,30.0876
2022-09-03 02:29:59,30.1221
2022-09-03 02:34:59,30.1614
2022-09-03 02:39:59,30.1843
2022-09-03 02:44:59,30.1966
2022-09-03 02:49:59,30.2045
2022-09-03 02:54:59,30.2109
2022-09-03 02:59:59,30.2163
2022-09-03 03:04:59,30.2214
2022-09-03 03:09:59,30.2267
2022-09-03 03:14:59,30.2306
2022-09-03 03:19:59,30.2331
2022-09-03 03:24:59,30.2364
2022-09-03 03:29:59,30.2382
2022-09-03 03:34:59,30.2383
2022-09-03 03:39:59,30.235
2022-09-03 03:44:59,30.2314
2022-09-03 03:49:59,30.2298
2022-09-03 03:54:59,30.2295
2022-09-03 03:59:59,30.228
2022-09-03 04:04:59,30.2285
2022-09-03 04:09:59,30.2268
2022-09-03 04:14:59,30.2247
2022-09-03 04:19:59,30.2155
2022-09-03 04:24:59,30.1981
